year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
2008,2,8,1,29.0,10,5.15600243004,-0.2224857,0.12875,0.07997526,-0.21352501,296.996285714,2.942857143,296.922857143,-1.82,294.2,-7.77,95.4164285714,19.95,18.5571428571,275228.382561,3.925,2.339724376,-2.8,131.1,215.61
2008,2,9,1,25.0,10,4.83170960771,-0.2224857,0.12875,0.094521,-0.21352501,296.965714285,2.942857143,296.922857143,-1.86,294.1,-7.77,96.3171428571,19.95,18.5571428571,173563.32278,3.925,2.42824468095,-3.1,131.8,215.61
2008,3,10,1,23.0,10,4.65447287317,-0.2224857,0.12875,0.094521,-0.21352501,296.965714285,2.942857143,296.922857143,-1.86,294.1,-7.77,96.3171428571,19.95,18.5571428571,260344.98417,3.925,2.4265815167,-3.1,131.8,215.61
2008,3,11,0,9.0,0,2.88416246161,-0.2224857,0.12875,0.07868286,-0.19596428,296.965714285,2.942857143,296.922857143,-2.2,294.1,-7.77,96.3171428571,19.95,18.5571428571,258298.246873,3.925,2.41807970511,-3.1,131.2,215.61
2008,3,12,0,3.0,0,1.25514274387,-0.2224857,0.12875,0.07868286,-0.19596428,296.797428572,2.942857143,296.381428571,-2.2,293.5,-6.93,96.3171428571,19.95,17.9471428571,161236.853735,3.925,2.13030132346,-3.1,132.7,215.61
2008,3,13,0,6.0,0,2.23299089276,-0.2224857,0.12875,0.09860572,-0.19596428,296.797428572,2.942857143,296.381428571,-2.2,293.5,-7.77,95.5007142857,19.95,17.9471428571,157463.225243,3.925,2.12211493055,-3.14,133.2,215.61
2008,4,14,0,6.0,0,2.23299089276,-0.2224857,0.12875,0.09860572,-0.19596428,296.797428572,2.942857143,295.948571429,-1.86,293.7,-7.77,95.5007142857,38.72,17.5071428571,177847.770349,3.925,1.72772906098,-3.14,133.7,215.61
2008,4,15,0,3.0,0,1.25514274387,-0.2224857,0.12875,0.09860572,-0.19596428,296.797428572,2.942857143,296.381428571,-1.86,293.5,-7.77,94.6157142857,38.72,17.9471428571,243074.261322,3.925,1.72823610607,-3.14,132.2,187.44
2008,4,16,0,1.0,0,9.99996186681e-06,-0.2224857,0.12875,0.09860572,-0.19596428,296.797428572,2.942857143,295.948571429,-1.86,293.5,-7.77,94.6157142857,38.72,17.5071428571,211284.645008,3.925,1.77580494665,-2.86,132.0,187.44
2008,4,17,0,3.0,0,1.25514274387,-0.1749171,0.1386667,0.11514572,-0.19596428,296.756571429,2.942857143,296.381428571,-2.2,293.7,-7.77,96.5642857142,38.72,17.9471428571,114515.607912,3.925,1.61166001912,-2.86,131.4,187.44
2008,4,18,0,1.0,0,9.99996186681e-06,-0.1749171,0.1339,0.11514572,-0.14384072,296.756571429,2.942857143,296.382857143,-1.86,293.3,-7.77,96.5642857142,38.72,17.9642857143,137872.256655,3.925,1.48747161333,-2.86,132.1,113.67
2008,5,19,0,1.0,0,9.99996186681e-06,-0.1749171,0.1339,0.11514572,-0.117623605,296.227714286,2.942857143,296.382857143,-1.86,293.3,-7.77,96.5642857142,42.05,17.9642857143,146583.139973,3.925,1.44183497887,-2.86,130.1,113.67
2008,5,20,0,0.0,0,-3.93938135327,-0.1749171,0.1339,0.11514572,-0.117623605,295.999714286,2.942857143,296.382857143,-1.86,293.3,-15.12,96.5642857142,30.08,17.9642857143,125886.184993,3.925,1.47220997887,-2.86,125.6,113.67
2008,5,21,0,2.0,0,0.753425355506,-0.1740738,0.1339,0.11514572,-0.145672895,295.999714286,2.942857143,296.382857143,-1.86,293.1,-6.93,97.2964285714,30.08,17.9642857143,101340.809155,3.925,1.41650164553,-2.86,126.0,113.67
2008,5,22,0,1.0,0,9.99996186681e-06,-0.1740738,0.1339,0.11514572,-0.145672895,295.999714286,2.942857143,296.382857143,-1.86,293.3,-6.93,97.2964285714,30.08,17.9642857143,74936.4148429,4.75,1.33406142814,-2.86,126.0,113.67
2008,6,23,0,1.0,0,9.99996186681e-06,-0.1740738,0.1339,0.11514572,-0.122729975,295.999714286,2.942857143,296.382857143,-1.86,293.1,-6.93,96.3235714285,30.08,17.9642857143,103859.241625,4.75,1.39647447162,-2.86,124.8,113.67
2008,6,24,0,0.0,0,-3.93938135327,-0.1740738,0.1339,0.11514572,-0.122729975,295.999714286,2.0,295.994285714,-1.86,293.1,-6.93,96.3235714285,13.27,17.52,111204.549832,4.75,1.45540925423,-2.86,119.9,113.67
2008,6,25,0,0.0,0,-3.93938135327,-0.1740738,0.1339,0.11514572,-0.122729975,295.999714286,2.0,295.994285714,-1.8,293.1,-6.93,96.3235714285,13.27,17.52,110976.671656,4.75,1.12061237923,-2.86,120.3,113.67
2008,6,26,0,1.0,0,9.99996186681e-06,-0.1740738,0.1339,0.11514572,-0.122729975,295.999714286,2.0,295.934285714,-1.8,293.1,-6.93,96.3235714285,13.27,17.4471428571,110976.671656,4.75,0.944185748793,-2.86,120.3,113.67
2008,7,27,0,0.0,0,-3.93938135327,-0.1740738,0.1339,0.10396282,-0.122729975,296.018,2.0,295.638571429,-1.8,292.2,-27.43,95.9428571429,0.0,17.1442857143,175912.661785,4.75,0.948502878422,-2.86,119.7,84.24
2008,7,28,0,3.0,0,1.25514274387,-0.1740738,0.1339,0.10396282,-0.1809043,296.018,2.0,295.638571429,-1.8,291.7,-6.93,94.9214285715,0.0,17.1442857143,283293.591808,4.75,0.939509822867,-2.86,119.0,84.24
2008,7,29,0,3.0,0,1.25514274387,-0.1740738,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.638571429,-1.8,291.7,-1.93,94.8278571429,0.0,17.1442857143,353220.491052,4.75,0.958447322867,-2.86,119.6,84.24
2008,7,30,0,1.0,0,9.99996186681e-06,-0.1740738,0.1339,0.0968,-0.1898143,295.996285715,2.0,295.21,-1.64,291.7,-1.93,94.8278571429,0.0,16.7128571429,326634.002478,4.4333333333,0.715694680958,-2.86,122.6,84.24
2008,7,31,0,5.0,0,1.95999621746,-0.1740738,0.1339,0.0968,-0.1898143,295.996285715,2.0,295.21,-1.36,291.8,-1.93,93.4257142857,0.0,16.7128571429,458763.157485,4.4333333333,1.06895084038,-2.86,122.2,84.24
2008,8,32,0,2.0,0,0.753425355506,-0.1740738,0.1339,0.0968,-0.1898143,295.996285715,2.0,295.37,-1.3,292.2,-1.93,92.9164285714,0.0,16.8728571429,605176.931151,4.4333333333,1.40653477758,-2.6,122.7,54.23
2008,8,33,0,5.0,0,1.95999621746,-0.1740738,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.37,-1.36,292.2,-1.93,92.9164285714,0.0,16.8728571429,598768.098295,4.4333333333,1.71574484702,-2.26,121.7,54.23
2008,8,34,0,5.0,0,1.95999621746,-0.1740738,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.347142857,-1.3,291.8,-1.93,92.9164285714,0.0,16.8471428571,875548.421078,4.4333333333,2.96196448772,-1.96,119.9,54.23
2008,8,35,0,5.0,0,1.95999621746,-0.1740738,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.347142857,-1.3,292.6,-1.93,92.4128571429,0.0,16.8471428571,1114064.99603,4.4333333333,3.47277004327,-1.96,119.3,54.23
2008,9,36,1,9.0,13,2.88416246161,-0.1679167,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.347142857,-1.22,292.6,-1.93,91.5707142858,0.0,16.8471428571,1380552.30404,4.4333333333,4.12152600643,-1.96,118.9,54.23
2008,9,37,1,17.0,13,4.04056276372,-0.1679167,0.1339,0.10396282,-0.1898143,295.996285715,2.0,295.37,-1.36,292.7,3.93,91.8728571429,0.0,16.8728571429,1085873.01107,4.4333333333,4.52871592188,-1.6,119.1,54.23
2008,9,38,1,19.0,13,4.26134916651,-0.1679167,0.1339,0.09647426,-0.1898143,295.996285715,2.0,295.37,-1.36,292.7,-1.93,91.69,0.0,16.8728571429,955313.499479,4.4333333333,4.71313379628,-1.56,121.3,54.23
2008,9,39,1,25.0,13,4.83170960771,-0.1679167,0.1339,0.09647426,-0.1898143,295.996285715,1.807142857,295.484285714,-1.36,292.7,3.93,91.4171428571,0.0,17.03,834073.407037,4.4333333333,5.04752962961,-1.56,122.3,54.23
2008,9,40,1,45.0,13,6.18576777834,-0.1679167,0.1339,0.09647426,-0.137008935,295.996285715,2.528571429,295.484285714,-1.22,292.7,3.93,91.4171428571,0.0,17.03,786612.960274,4.4333333333,5.23747437599,-1.5,122.7,47.12
2008,10,41,1,34.0,13,5.51647188034,-0.2246286,0.1495857,0.09198286,-0.166528935,295.996285715,2.528571429,295.361428571,-1.22,292.7,-1.93,91.4171428571,12.88,17.0185714286,879709.440942,4.4333333333,5.69483508454,-1.5,123.8,58.37
2008,10,42,1,63.0,13,7.05026268503,-0.2246286,0.1495857,0.08746856,-0.16299062,295.996285715,2.528571429,295.484285714,-1.06,292.7,3.93,91.4171428571,12.88,17.03,823106.15252,5.05,5.54203073671,-1.5,124.4,58.37
2008,10,43,1,44.0,13,6.13045084173,-0.2246286,0.1495857,0.08746856,-0.19573784,295.996285715,2.528571429,295.49,-1.22,292.7,4.0,92.0178571429,12.88,17.0471428571,933261.622747,5.05,5.47730609903,-1.5,125.1,58.37
2008,10,44,1,50.0,13,6.44908333719,-0.2246286,0.1495857,0.08746856,-0.19573784,296.100285715,2.528571429,295.915714286,-1.22,292.7,4.0,93.2314285715,12.88,17.5271428571,933261.622747,5.05,5.27836859903,-1.5,125.6,45.45
2008,11,45,1,35.0,13,5.58364143237,-0.2246286,0.1495857,0.08746856,-0.19573784,296.203428571,2.528571429,296.701428571,-1.3,293.1,3.93,94.5721428572,12.88,18.3885714286,810679.097867,4.98,5.29173363526,-1.26,126.0,61.93
2008,11,46,1,16.0,13,3.9226526171,-0.2246286,0.1495857,0.09030572,-0.19573784,296.229714286,2.528571429,296.701428571,-1.3,293.2,3.93,94.5721428572,12.88,18.3885714286,634956.477773,4.98,5.43888741949,-0.9,126.9,61.93
2008,11,47,1,16.0,13,3.9226526171,-0.2246286,0.1495857,0.09030572,-0.19573784,296.229714286,2.528571429,296.825714286,-1.36,293.4,4.0,94.7157142857,24.28,18.4842857143,412985.961167,4.98,5.075684219,-0.9,127.1,61.93
2008,11,48,1,13.0,13,3.5314273997,-0.2246286,0.1495857,0.09198286,-0.19573784,296.241428571,2.528571429,297.468571429,-1.3,293.7,3.93,95.275,24.28,19.2528571429,294060.204441,4.98,4.87363590983,-0.9,127.1,61.93
2008,12,49,0,9.0,0,2.88416246161,-0.2246286,0.1495857,0.09198286,-0.211615845,296.475428572,2.528571429,297.468571429,-1.3,293.7,4.0,95.275,24.28,19.2528571429,241032.95446,4.98,4.37910529388,-0.86,126.6,61.93
2008,12,50,0,15.0,0,3.79898064952,-0.2246286,0.1495857,0.09030572,-0.211615845,296.475428572,2.528571429,297.468571429,-1.3,294.0,4.0,95.275,24.28,19.2528571429,258708.704454,4.98,3.83917511574,-0.72,126.6,61.93
2008,12,51,0,4.0,0,1.64156082859,-0.2246286,0.1638714,0.09030572,-0.211615845,296.543428572,2.528571429,297.468571429,-1.6,294.0,4.36,94.95,24.28,19.2528571429,330688.142386,4.98,3.2804806713,-0.72,125.9,61.93
2008,12,52,0,0.0,0,-3.93938135327,-0.2246286,0.1638714,0.09030572,-0.211615845,296.545714286,2.528571429,297.468571429,-1.6,294.0,4.0,94.95,24.28,19.2528571429,341538.109969,4.98,2.63886291767,-0.56,126.6,61.93
2009,1,1,0,1.0,0,9.99996186681e-06,-0.2246286,0.1616857,0.09030572,-0.179048195,296.620857143,2.528571429,297.468571429,-1.6,294.0,0.0,94.95,43.6,19.2528571429,452054.098023,4.98,1.92485059883,-0.56,126.1,61.93
2009,1,2,0,10.0,0,3.06387956889,-0.2246286,0.12234,0.09030572,-0.21821478,296.946,2.528571429,297.044285714,-2.16,294.2,4.0,94.9314285715,43.6,18.7785714286,477521.934531,4.1833333333,1.77447190016,-0.56,126.2,87.94
2009,1,3,0,11.0,0,3.23037046514,-0.2246286,0.12234,0.09030572,-0.21821478,296.946,2.528571429,297.044285714,-2.16,294.7,4.0,96.9164285715,43.6,18.7785714286,248311.405956,4.1833333333,1.86224967794,-0.5,126.3,87.94
2009,1,4,1,29.0,5,5.15600243004,-0.2246286,0.12234,0.09030572,-0.21821478,296.730571429,2.528571429,296.847142857,-1.96,294.7,4.0,96.9164285715,43.6,18.5728571429,175051.829665,4.1833333333,1.89870378422,-0.14,126.9,87.94
2009,1,5,1,35.0,5,5.58364143237,-0.2246286,0.12234,0.09030572,-0.243695455,296.730571429,2.528571429,296.784285714,-1.96,294.7,4.36,96.9164285715,45.03,18.4614285714,157380.982506,4.1833333333,1.88977390801,-0.14,127.5,87.94
2009,2,6,1,30.0,5,5.2316925613,-0.2246286,0.12234,0.08666284,-0.243695455,296.730571429,2.528571429,296.784285714,-2.12,294.5,9.77,97.8085714285,45.03,18.4614285714,78907.8683004,4.1833333333,1.65465416667,-0.14,127.3,87.94
2009,2,7,1,20.0,5,4.36514827569,-0.2246286,0.12234,0.08666284,-0.243695455,296.730571429,2.528571429,296.784285714,-2.12,294.2,9.77,97.8085714285,45.03,18.4614285714,54712.3617219,4.1833333333,1.64035706522,-0.14,127.3,87.94
2009,2,8,1,21.0,5,4.46506148992,-0.2246286,0.12234,0.08666284,-0.243695455,296.730571429,2.528571429,296.514285714,-1.54,294.2,9.77,97.8085714285,45.03,18.13,49814.3026725,4.1833333333,1.56353654891,-0.1,126.7,98.56
2009,2,9,0,12.0,0,3.38568846431,-0.2246286,0.12234,0.08666284,-0.243695455,296.730571429,1.285714286,296.514285714,-1.54,294.2,9.77,96.0642857142,45.03,18.13,94838.7685495,4.1833333333,1.56064588869,-0.1,126.1,98.56
2009,3,10,0,9.0,0,2.88416246161,-0.2246286,0.12234,0.09030572,-0.243695455,296.810857143,1.285714286,296.71,-1.88,294.2,4.36,96.0642857142,52.28,18.3542857143,99434.4798009,4.1833333333,1.56018212057,-0.1,125.3,98.56
2009,3,11,1,11.0,1,3.23037046514,-0.2246286,0.12234,0.0948857,-0.243695455,296.758,1.285714286,296.71,-1.88,294.2,4.36,97.5707142857,52.28,18.3528571429,73616.4043438,4.1833333333,1.52331738627,-0.1,125.2,98.56
2009,3,12,0,9.0,0,2.88416246161,-0.2246286,0.12234,0.09384854,-0.243695455,296.758,1.285714286,296.71,-1.88,294.2,4.36,96.9214285715,52.28,18.3528571429,87812.4051814,4.1,1.51375579207,-0.1,125.2,86.78
2009,3,13,0,5.0,0,1.95999621746,-0.2246286,0.12234,0.09384854,-0.243695455,296.758,1.285714286,296.71,-1.88,294.3,0.0,96.9214285715,52.28,18.3528571429,77841.6739157,2.65,1.21202108997,-0.1,125.5,86.78
2009,4,14,1,11.0,1,3.23037046514,-0.2150166,0.05895,0.09384854,-0.172262447,296.758,1.285714286,296.71,-1.54,294.2,0.0,97.265,52.28,18.3528571429,76864.5817746,2.65,1.00655369867,-0.1,126.7,86.78
2009,4,15,0,3.0,0,1.25514274387,-0.2150166,0.05895,0.09384854,-0.193296075,296.758,1.285714286,296.545714286,-1.54,294.2,-12.66,97.265,58.56,18.1757142857,98138.213498,2.7666666667,0.943930510263,0.54,127.2,99.25
2009,4,16,0,5.0,0,1.95999621746,-0.2150166,0.05895,0.09384854,-0.193296075,296.645142857,1.285714286,296.545714286,-1.88,294.2,0.0,97.7171428572,58.56,18.1757142857,92159.2046924,2.7666666667,0.956560139894,-0.1,127.4,99.25
2009,4,17,0,5.0,0,1.95999621746,-0.2150166,0.05895,0.09384854,-0.133023572,296.645142857,1.285714286,296.71,-1.88,294.2,0.0,96.9821428572,52.74,18.3528571429,76216.972601,2.7666666667,1.22003960849,-0.1,127.6,99.25
2009,4,18,0,4.0,0,1.64156082859,-0.2150166,0.05895,0.09384854,-0.133023572,296.645142857,1.285714286,296.71,-1.54,294.3,0.0,96.9821428572,52.74,18.3528571429,77273.0969327,2.7666666667,1.10369963264,-0.1,127.6,99.25
2009,5,19,0,4.0,0,1.64156082859,-0.2150166,0.05895,0.10585712,-0.133023572,296.645142857,1.285714286,296.545714286,-1.54,294.3,0.0,96.9821428572,30.73,18.1757142857,86823.7044189,2.7666666667,1.07570929448,-0.1,128.1,99.25
2009,5,20,0,1.0,0,9.99996186681e-06,-0.2150166,0.05895,0.10585712,-0.133023572,296.645142857,1.285714286,296.5,-1.54,294.1,-11.76,96.9821428572,30.73,18.1057142857,116807.314208,3.075,0.74359629629,-0.1,128.4,99.25
2009,5,21,0,0.0,0,-3.93938135327,-0.2150166,0.05895,0.09384854,-0.133023572,296.645142857,1.285714286,296.484285714,-1.54,293.6,-6.54,96.9821428572,30.73,18.09,130299.298285,3.1666666667,0.731940318029,-0.1,128.8,99.25
2009,5,22,0,2.0,0,0.753425355506,-0.2150166,0.05895,0.09384854,-0.133023572,296.645142857,1.285714286,296.484285714,-1.54,293.6,-6.54,97.2035714286,30.73,18.09,114558.443459,3.1666666667,0.770453980466,-0.1,128.6,99.25
2009,6,23,0,3.0,0,1.25514274387,-0.2150166,0.05895,0.09384854,-0.133023572,296.567142857,1.285714286,296.448571429,-1.88,293.4,-6.54,96.625,30.73,18.0185714286,139505.267822,3.1666666667,0.746325961142,-0.1,129.6,99.25
2009,6,24,0,3.0,0,1.25514274387,-0.2150166,0.05895,0.09384854,-0.133023572,296.210571429,1.285714286,296.448571429,-1.88,293.1,-6.54,96.625,8.74,18.0185714286,138869.708516,4.2333333333,0.975355429741,-0.1,128.6,99.25
2009,6,25,1,5.0,1,1.95999621746,-0.2150166,0.05895,0.09432002,-0.133023572,296.050285714,1.535714285,296.448571429,-1.54,292.9,-11.76,96.625,8.74,18.0185714286,149979.285197,4.2333333333,0.93157668578,-0.1,126.0,99.25
2009,6,26,0,2.0,0,0.753425355506,-0.2150166,0.05895,0.09432002,-0.13126355,296.050285714,1.535714285,296.271428571,-1.54,292.9,-11.76,96.625,8.74,17.8585714286,142893.649676,4.2333333333,0.931848047495,0.54,125.2,99.25
2009,7,27,0,1.0,0,9.99996186681e-06,-0.1852167,0.05895,0.09432002,-0.101543525,296.050285714,1.535714285,296.264285714,-1.54,292.9,-10.91,96.625,8.74,17.83,122625.046885,4.2333333333,0.910736936384,0.54,125.2,46.96
2009,7,28,0,2.0,0,0.753425355506,-0.1852167,0.05895,0.09432002,-0.0859957,296.038285714,1.535714285,296.11,-1.54,292.8,-11.76,95.4464285714,8.74,17.6671428571,177541.098417,4.2333333333,0.909140318026,0.64,125.8,46.96
2009,7,29,0,0.0,0,-3.93938135327,-0.1852167,0.05895,0.09432002,-0.077620025,296.038285714,1.535714285,296.012857143,-1.22,292.7,-11.76,95.005,8.74,17.5857142857,212631.574339,4.2333333333,0.903507241335,0.64,124.9,46.96
2009,7,30,0,0.0,0,-3.93938135327,-0.18102616,0.05895,0.09432002,-0.077620025,296.038285714,1.535714285,295.411428571,-1.22,292.7,-11.76,95.005,8.74,16.92,324542.929254,4.2333333333,0.835396331516,0.54,125.9,46.96
2009,7,31,0,3.0,0,1.25514274387,-0.2004429,0.05895,0.09432002,-0.15716465,296.038285714,1.535714285,295.357142857,-1.22,292.7,-11.76,95.005,8.74,16.8742857143,410486.704964,4.2333333333,0.758458932165,0.3,127.0,46.96
2009,8,32,0,5.0,0,1.95999621746,-0.2004429,0.05895,0.10585712,-0.15716465,296.038285714,1.535714285,295.357142857,-1.22,292.3,-10.91,95.005,8.74,16.8742857143,558397.616833,4.2333333333,0.701389125402,0.3,126.3,46.96
2009,8,33,0,5.0,0,1.95999621746,-0.2004429,0.05895,0.10585712,-0.178323975,296.038285714,1.535714285,295.411428571,-1.06,292.3,-6.54,95.005,8.74,16.92,732839.186391,4.2333333333,0.715905671295,-0.08,125.9,46.96
2009,8,34,1,7.0,1,2.47320159055,-0.2004429,0.05895,0.10585712,-0.178323975,296.038285714,1.535714285,295.411428571,-1.06,292.3,-10.91,92.2978571429,6.52,16.92,985275.883288,4.2333333333,0.871073787237,-0.44,125.5,37.14
2009,8,35,0,5.0,0,1.95999621746,-0.2004429,0.05895,0.09432002,-0.178323975,296.038285714,1.535714285,295.411428571,-1.06,292.3,-6.54,89.1007142857,6.52,16.92,1596959.92871,4.2333333333,1.0230230626,-0.44,126.2,37.14
2009,9,36,0,2.0,0,0.753425355506,-0.2004429,0.05895,0.10023434,-0.178323975,296.038285714,1.535714285,295.507142857,-1.06,292.7,-4.9,92.4821428572,6.52,17.04,1280919.88285,4.2333333333,1.21670241042,-1.08,126.2,37.14
2009,9,37,0,2.0,0,0.753425355506,-0.2004429,0.09244286,0.10023434,-0.178323975,296.038285714,2.3,295.507142857,-1.06,292.3,-6.54,91.585,6.52,17.04,1712269.18454,4.2333333333,1.60150937499,-1.08,127.1,37.14
2009,9,38,0,2.0,0,0.753425355506,-0.2004429,0.09244286,0.10023434,-0.178323975,296.038285714,2.3,295.507142857,-1.06,292.7,-4.9,91.585,6.52,17.04,1689383.44818,4.2333333333,1.69729379528,-1.08,127.0,37.14
2009,9,39,0,0.0,0,-3.93938135327,-0.2004429,0.09244286,0.10023434,-0.186966785,296.038285714,2.3,295.827142857,-0.72,293.0,-4.9,91.585,6.52,17.38,1638318.96108,4.2333333333,1.8590605022,-1.08,127.0,37.14
2009,10,40,0,2.0,0,0.753425355506,-0.2004429,0.09244286,0.10023434,-0.215299705,296.038285714,2.3,296.344285714,-0.72,293.4,0.43,93.2842857143,6.52,17.9471428571,1276389.67425,4.2333333333,1.87487222221,-1.16,126.3,27.27
2009,10,41,0,1.0,0,9.99996186681e-06,-0.2004429,0.09244286,0.10023434,-0.215299705,296.038285714,2.3,296.388571429,-0.72,293.5,-4.9,93.2842857143,6.52,17.9885714286,1005640.34941,4.3933333333,1.53790410627,-1.76,125.3,27.27
2009,10,42,0,1.0,0,9.99996186681e-06,-0.2004429,0.09244286,0.10023434,-0.215299705,296.038285714,2.3,296.388571429,-0.72,293.5,-4.9,90.4428571429,6.52,17.9885714286,1563911.72095,4.3933333333,1.54528454105,-1.76,125.5,27.27
2009,10,43,0,2.0,0,0.753425355506,-0.2004429,0.09244286,0.08960286,-0.16985288,296.038285714,2.3,296.444285714,-1.6,293.7,0.43,91.1164285714,6.52,18.1228571429,1027762.35768,4.3933333333,1.51097657004,-1.76,125.1,45.8
2009,10,44,0,2.0,0,0.753425355506,-0.2004429,0.09244286,0.08960286,-0.16985288,296.038285714,2.3,296.561428571,-1.6,293.8,8.8,92.6921428572,6.52,18.1342857143,739178.838531,3.6933333333,1.51319355373,-1.76,125.7,45.8
2009,11,45,0,3.0,0,1.25514274387,-0.2004429,0.09244286,0.08960286,-0.184176475,296.038285714,2.3,296.918571429,-1.06,293.8,0.43,92.6921428572,6.52,18.6614285714,684460.405028,4.44,1.56361243457,-1.76,125.9,45.8
2009,11,46,0,9.0,0,2.88416246161,-0.2004429,0.1152714,0.08960286,-0.184176475,296.038285714,2.3,296.925714286,-1.0,294.1,0.43,92.2328571428,6.52,18.6642857143,840646.000803,4.44,1.47695180655,-1.76,127.3,88.82
2009,11,47,0,5.0,0,1.95999621746,-0.2004429,0.1152714,0.10210862,-0.184176475,296.038285714,2.3,296.925714286,-1.0,294.3,0.43,92.2328571428,13.74,18.6642857143,1079906.78565,4.44,1.49171831218,-1.76,128.6,88.82
2009,11,48,0,5.0,0,1.95999621746,-0.2004429,0.1152714,0.10210862,-0.184176475,296.038285714,2.3,297.14,-1.06,294.5,8.8,92.2328571428,13.74,18.9371428571,791758.580826,4.7266666666,1.04852990639,-1.76,129.2,88.82
2009,12,49,0,4.0,0,1.64156082859,-0.2004429,0.1152714,0.14774574,-0.184176475,296.143142857,2.3,297.14,-1.06,294.8,8.8,92.7585714286,13.74,18.9371428571,716541.515647,4.7266666666,1.10533357487,-1.76,130.4,88.82
2009,12,50,0,4.0,0,1.64156082859,-0.2004429,0.1152714,0.14774574,-0.184176475,296.467428572,2.3,297.14,-1.06,294.8,8.8,91.0407142858,20.58,18.9371428571,896903.849213,4.7266666666,1.11409150059,-1.76,130.6,88.82
2009,12,51,0,1.0,0,9.99996186681e-06,-0.2004429,0.1152714,0.14774574,-0.184176475,296.467428572,2.3,297.14,-1.1,294.9,9.99,92.3335714286,20.58,18.9371428571,587453.15229,4.7266666666,1.0785400966,-1.76,131.4,88.82
2009,12,52,0,0.0,0,-3.93938135327,-0.2004429,0.1152714,0.14774574,-0.09872357,296.526,2.3,297.14,-1.82,294.9,9.99,94.9221428572,20.58,18.9371428571,295331.639404,4.7266666666,1.60225789049,-2.12,131.3,88.82
2010,1,53,0,0.0,0,-3.93938135327,-0.2004429,0.1152714,0.14774574,-0.09872357,296.639142857,2.3,296.97,-1.82,294.9,9.99,96.8857142857,20.58,18.6714285714,130158.135689,4.7266666666,2.06999830413,-2.32,130.8,88.82
2010,1,1,0,10.0,0,3.06387956889,-0.2004429,0.1791286,0.14774574,-0.125889665,297.106,2.335714285,296.925714286,-1.82,294.9,8.8,96.8857142857,27.04,18.6642857143,165791.592509,4.7266666666,1.98953332829,-2.32,130.8,88.82
2010,1,2,0,9.0,0,2.88416246161,-0.2004429,0.1423143,0.14774574,-0.138205705,297.181428571,2.335714285,296.905714286,-1.82,294.9,9.99,96.8857142857,27.04,18.6014285714,195713.463717,4.7266666666,1.99587994665,-2.32,130.7,88.82
2010,1,3,1,17.0,1,4.04056276372,-0.1867857,0.1423143,0.14774574,-0.138205705,297.219142857,2.335714285,296.905714286,-1.82,294.9,9.99,96.8857142857,19.04,18.6014285714,161711.261401,4.7266666666,2.00023280494,-2.32,132.0,88.82
2010,1,4,0,16.0,0,3.9226526171,-0.1867857,0.1423143,0.10113998,-0.09765536,297.222857143,2.335714285,296.595714286,-1.82,294.9,13.7,96.8857142857,19.04,18.3042857143,186296.913563,4.7266666666,2.05951215276,-2.32,132.4,129.83
2010,2,5,0,11.0,0,3.23037046514,-0.1867857,0.1421167,0.10113998,-0.13622566,297.222857143,2.335714285,296.595714286,-2.26,295.0,13.7,94.3421428572,19.04,18.3042857143,294632.618733,4.7266666666,2.2304341737,-2.32,132.6,129.83
2010,2,6,0,12.0,0,3.38568846431,-0.1867857,0.1421167,0.10113998,-0.13622566,297.222857143,2.335714285,296.837142857,-1.76,295.0,13.7,94.1571428572,19.04,18.5228571429,354680.027442,4.7266666666,2.55231038142,-2.12,133.7,129.83
2010,2,7,0,19.0,0,4.26134916651,-0.1867857,0.1421167,0.10113998,-0.13622566,297.222857143,2.335714285,296.837142857,-1.76,294.9,13.7,94.1571428572,19.04,18.5228571429,300816.136531,4.7266666666,2.40749999495,-2.12,133.3,129.83
2010,2,8,0,15.0,0,3.79898064952,-0.1867857,0.1421167,0.0815657,-0.13622566,297.352,2.335714285,297.09,-1.76,295.0,13.7,95.7157142857,19.04,18.8571428571,268434.992349,4.7266666666,2.06496062298,-2.04,132.6,129.83
2010,3,9,0,12.0,0,3.38568846431,-0.2347547,0.1421167,0.0815657,-0.19900636,297.352,2.335714285,297.568571429,-2.08,295.0,13.7,97.1078571429,19.04,19.3457142857,194215.383537,4.7266666666,2.00045699979,-2.04,131.3,92.75
2010,3,10,1,12.0,2,3.38568846431,-0.2347547,0.1421167,0.0815657,-0.19900636,297.352,2.335714285,297.917142857,-1.58,295.0,0.0,97.1078571429,19.04,19.7542857143,222733.999336,4.7266666666,1.79207233795,-2.04,130.3,92.75
